D:\Downloads\IMG\center_2020_03_07_21_50_16_720.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_16_720.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_16_720.jpg, 0, 0.8822969, 0, 20.57933
D:\Downloads\IMG\center_2020_03_07_21_50_16_825.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_16_825.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_16_825.jpg, 0, 0.5832871, 0, 21.13899
D:\Downloads\IMG\center_2020_03_07_21_50_16_929.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_16_929.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_16_929.jpg, 0, 0.272173, 0, 21.56688
D:\Downloads\IMG\center_2020_03_07_21_50_17_031.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_17_031.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_17_031.jpg, 0, 0, 0, 21.32209
D:\Downloads\IMG\center_2020_03_07_21_50_17_134.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_17_134.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_17_134.jpg, 0, 0, 0, 21.35353
D:\Downloads\IMG\center_2020_03_07_21_50_17_236.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_17_236.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_17_236.jpg, 0, 0.1669071, 0, 21.14657
D:\Downloads\IMG\center_2020_03_07_21_50_17_338.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_17_338.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_17_338.jpg, 0, 0.1425529, 0, 20.95683
D:\Downloads\IMG\center_2020_03_07_21_50_17_441.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_17_441.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_17_441.jpg, 0, 0, 0, 21.06036
D:\Downloads\IMG\center_2020_03_07_21_50_17_542.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_17_542.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_17_542.jpg, 0, 0, 0, 20.54473
D:\Downloads\IMG\center_2020_03_07_21_50_17_646.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_17_646.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_17_646.jpg, 0, 0, 0, 20.65103
D:\Downloads\IMG\center_2020_03_07_21_50_17_749.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_17_749.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_17_749.jpg, -0.09367861, 0, 0, 20.11872
D:\Downloads\IMG\center_2020_03_07_21_50_17_851.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_17_851.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_17_851.jpg, -0.4007856, 0, 0, 20.14618
D:\Downloads\IMG\center_2020_03_07_21_50_17_954.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_17_954.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_17_954.jpg, -0.3984156, 0, 0, 19.49914
D:\Downloads\IMG\center_2020_03_07_21_50_18_055.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_18_055.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_18_055.jpg, -0.0414894, 0, 0, 19.2495
D:\Downloads\IMG\center_2020_03_07_21_50_18_159.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_18_159.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_18_159.jpg, 0, 0, 0, 19.43426
D:\Downloads\IMG\center_2020_03_07_21_50_18_262.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_18_262.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_18_262.jpg, 0, 0, 0, 18.81392
D:\Downloads\IMG\center_2020_03_07_21_50_18_364.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_18_364.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_18_364.jpg, 0, 0, 0, 19.06598
D:\Downloads\IMG\center_2020_03_07_21_50_18_468.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_18_468.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_18_468.jpg, 0, 0, 0, 18.4028
D:\Downloads\IMG\center_2020_03_07_21_50_18_570.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_18_570.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_18_570.jpg, 0, 0, 0, 18.70094
D:\Downloads\IMG\center_2020_03_07_21_50_18_669.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_18_669.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_18_669.jpg, 0, 0, 0, 18.01588
D:\Downloads\IMG\center_2020_03_07_21_50_18_772.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_18_772.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_18_772.jpg, -0.1776195, 0, 0, 18.31527
D:\Downloads\IMG\center_2020_03_07_21_50_18_876.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_18_876.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_18_876.jpg, -0.5316349, 0, 0, 17.94822
D:\Downloads\IMG\center_2020_03_07_21_50_18_976.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_18_976.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_18_976.jpg, -0.2292427, 0, 0, 17.25882
D:\Downloads\IMG\center_2020_03_07_21_50_19_080.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_19_080.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_19_080.jpg, 0, 0, 0, 17.59282
D:\Downloads\IMG\center_2020_03_07_21_50_19_182.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_19_182.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_19_182.jpg, 0, 0, 0, 16.88735
D:\Downloads\IMG\center_2020_03_07_21_50_19_287.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_19_287.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_19_287.jpg, 0, 0.2820201, 0, 17.3553
D:\Downloads\IMG\center_2020_03_07_21_50_19_389.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_19_389.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_19_389.jpg, 0, 0.5826504, 0, 17.3403
D:\Downloads\IMG\center_2020_03_07_21_50_19_491.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_19_491.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_19_491.jpg, 0, 0.8886653, 0, 18.36724
D:\Downloads\IMG\center_2020_03_07_21_50_19_591.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_19_591.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_19_591.jpg, 0, 1, 0, 19.19527
D:\Downloads\IMG\center_2020_03_07_21_50_19_693.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_19_693.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_19_693.jpg, 0, 0.9874948, 0, 20.3375
D:\Downloads\IMG\center_2020_03_07_21_50_19_796.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_19_796.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_19_796.jpg, 0, 0.6303394, 0, 21.26061
D:\Downloads\IMG\center_2020_03_07_21_50_19_896.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_19_896.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_19_896.jpg, 0, 0.3290437, 0, 21.53834
D:\Downloads\IMG\center_2020_03_07_21_50_19_997.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_19_997.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_19_997.jpg, 0, 0.02824145, 0, 21.65976
D:\Downloads\IMG\center_2020_03_07_21_50_20_101.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_20_101.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_20_101.jpg, 0, 0, 0, 21.22134
D:\Downloads\IMG\center_2020_03_07_21_50_20_201.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_20_201.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_20_201.jpg, -0.06315091, 0, 0, 21.28592
D:\Downloads\IMG\center_2020_03_07_21_50_20_305.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_20_305.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_20_305.jpg, -0.3581481, 0, 0, 20.72001
D:\Downloads\IMG\center_2020_03_07_21_50_20_406.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_20_406.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_20_406.jpg, -0.1097421, 0, 0, 20.77893
D:\Downloads\IMG\center_2020_03_07_21_50_20_510.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_20_510.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_20_510.jpg, 0, 0, 0, 20.24454
D:\Downloads\IMG\center_2020_03_07_21_50_20_613.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_20_613.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_20_613.jpg, 0, 0, 0, 20.36501
D:\Downloads\IMG\center_2020_03_07_21_50_20_716.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_20_716.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_20_716.jpg, 0, 0, 0, 20.1268
D:\Downloads\IMG\center_2020_03_07_21_50_20_817.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_20_817.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_20_817.jpg, 0, 0, 0, 19.56926
D:\Downloads\IMG\center_2020_03_07_21_50_20_919.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_20_919.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_20_919.jpg, -0.2210427, 0, 0, 19.71736
D:\Downloads\IMG\center_2020_03_07_21_50_21_021.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_21_021.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_21_021.jpg, -0.1414707, 0, 0, 19.08761
D:\Downloads\IMG\center_2020_03_07_21_50_21_123.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_21_123.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_21_123.jpg, 0, 0, 0, 19.31211
D:\Downloads\IMG\center_2020_03_07_21_50_21_227.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_21_227.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_21_227.jpg, 0, 0, 0, 18.66196
D:\Downloads\IMG\center_2020_03_07_21_50_21_330.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_21_330.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_21_330.jpg, 0, 0, 0, 18.94163
D:\Downloads\IMG\center_2020_03_07_21_50_21_431.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_21_431.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_21_431.jpg, 0, 0, 0, 18.2658
D:\Downloads\IMG\center_2020_03_07_21_50_21_533.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_21_533.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_21_533.jpg, 0, 0.2565894, 0, 18.6692
D:\Downloads\IMG\center_2020_03_07_21_50_21_636.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_21_636.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_21_636.jpg, 0, 0.6139509, 0, 19.04021
D:\Downloads\IMG\center_2020_03_07_21_50_21_736.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_21_736.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_21_736.jpg, 0, 0.4004004, 0, 19.22439
D:\Downloads\IMG\center_2020_03_07_21_50_21_840.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_21_840.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_21_840.jpg, 0, 0.1049724, 0, 19.63491
D:\Downloads\IMG\center_2020_03_07_21_50_21_940.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_21_940.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_21_940.jpg, -0.0937293, 0, 0, 19.10059
D:\Downloads\IMG\center_2020_03_07_21_50_22_044.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_22_044.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_22_044.jpg, -0.3935427, 0, 0, 19.20382
D:\Downloads\IMG\center_2020_03_07_21_50_22_147.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_22_147.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_22_147.jpg, -0.1197591, 0, 0, 18.5727
D:\Downloads\IMG\center_2020_03_07_21_50_22_250.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_22_250.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_22_250.jpg, 0, 0, 0, 18.84223
D:\Downloads\IMG\center_2020_03_07_21_50_22_353.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_22_353.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_22_353.jpg, 0, 0, 0, 18.16229
D:\Downloads\IMG\center_2020_03_07_21_50_22_457.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_22_457.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_22_457.jpg, 0, 0, 0, 17.93196
D:\Downloads\IMG\center_2020_03_07_21_50_22_558.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_22_558.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_22_558.jpg, 0, 0, 0, 18.25554
D:\Downloads\IMG\center_2020_03_07_21_50_22_661.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_22_661.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_22_661.jpg, 0, 0, 0, 17.55845
D:\Downloads\IMG\center_2020_03_07_21_50_22_762.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_22_762.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_22_762.jpg, -0.0767934, 0, 0, 17.8962
D:\Downloads\IMG\center_2020_03_07_21_50_22_866.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_22_866.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_22_866.jpg, -0.0818757, 0, 0, 17.17221
D:\Downloads\IMG\center_2020_03_07_21_50_22_969.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_22_969.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_22_969.jpg, 0, 0, 0, 17.52312
D:\Downloads\IMG\center_2020_03_07_21_50_23_070.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_23_070.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_23_070.jpg, 0, 0.0346044, 0, 16.81544
D:\Downloads\IMG\center_2020_03_07_21_50_23_169.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_23_169.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_23_169.jpg, 0, 0.3330486, 0, 17.35369
D:\Downloads\IMG\center_2020_03_07_21_50_23_274.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_23_274.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_23_274.jpg, 0, 0.6295046, 0, 17.38194
D:\Downloads\IMG\center_2020_03_07_21_50_23_376.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_23_376.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_23_376.jpg, 0, 0.9917533, 0, 18.47234
D:\Downloads\IMG\center_2020_03_07_21_50_23_480.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_23_480.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_23_480.jpg, 0, 0.8846475, 0, 19.64437
D:\Downloads\IMG\center_2020_03_07_21_50_23_581.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_23_581.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_23_581.jpg, 0, 0.5839124, 0, 20.19454
D:\Downloads\IMG\center_2020_03_07_21_50_23_683.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_23_683.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_23_683.jpg, 0, 0.277562, 0, 20.69019
D:\Downloads\IMG\center_2020_03_07_21_50_23_786.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_23_786.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_23_786.jpg, -0.0353082, 0, 0, 20.36827
D:\Downloads\IMG\center_2020_03_07_21_50_23_890.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_23_890.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_23_890.jpg, -0.3191145, 0, 0, 20.40988
D:\Downloads\IMG\center_2020_03_07_21_50_23_992.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_23_992.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_23_992.jpg, -0.1029562, 0, 0, 19.86252
D:\Downloads\IMG\center_2020_03_07_21_50_24_093.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_24_093.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_24_093.jpg, 0, 0, 0, 19.99442
D:\Downloads\IMG\center_2020_03_07_21_50_24_195.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_24_195.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_24_195.jpg, 0, 0, 0, 19.4291
D:\Downloads\IMG\center_2020_03_07_21_50_24_295.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_24_295.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_24_295.jpg, 0, 0.0166629, 0, 19.17834
D:\Downloads\IMG\center_2020_03_07_21_50_24_399.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_24_399.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_24_399.jpg, 0, 0.3269112, 0, 19.56531
D:\Downloads\IMG\center_2020_03_07_21_50_24_500.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_24_500.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_24_500.jpg, 0, 0.3504783, 0, 19.56644
D:\Downloads\IMG\center_2020_03_07_21_50_24_601.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_24_601.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_24_601.jpg, 0, 0.04705084, 0, 19.90855
D:\Downloads\IMG\center_2020_03_07_21_50_24_701.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_24_701.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_24_701.jpg, 0, 0, 0, 19.3637
D:\Downloads\IMG\center_2020_03_07_21_50_24_806.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_24_806.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_24_806.jpg, -0.0476874, 0, 0, 19.54086
D:\Downloads\IMG\center_2020_03_07_21_50_24_909.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_24_909.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_24_909.jpg, -0.3488442, 0, 0, 18.90319
D:\Downloads\IMG\center_2020_03_07_21_50_25_009.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_25_009.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_25_009.jpg, -0.2570859, 0, 0, 19.05246
D:\Downloads\IMG\center_2020_03_07_21_50_25_113.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_25_113.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_25_113.jpg, 0, 0, 0, 18.3935
D:\Downloads\IMG\center_2020_03_07_21_50_25_216.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_25_216.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_25_216.jpg, 0, 0, 0, 18.14632
D:\Downloads\IMG\center_2020_03_07_21_50_25_320.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_25_320.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_25_320.jpg, 0, 0, 0, 18.45634
D:\Downloads\IMG\center_2020_03_07_21_50_25_425.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_25_425.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_25_425.jpg, 0, 0.2111151, 0, 17.86785
D:\Downloads\IMG\center_2020_03_07_21_50_25_529.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_25_529.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_25_529.jpg, 0, 0.4993704, 0, 18.54442
D:\Downloads\IMG\center_2020_03_07_21_50_25_632.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_25_632.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_25_632.jpg, 0, 0.803308, 0, 18.87464
D:\Downloads\IMG\center_2020_03_07_21_50_25_735.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_25_735.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_25_735.jpg, 0, 1, 0, 20.01352
D:\Downloads\IMG\center_2020_03_07_21_50_25_836.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_25_836.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_25_836.jpg, 0, 0.892144, 0, 21.18032
D:\Downloads\IMG\center_2020_03_07_21_50_25_936.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_25_936.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_25_936.jpg, 0, 0.5901834, 0, 21.79763
D:\Downloads\IMG\center_2020_03_07_21_50_26_038.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_26_038.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_26_038.jpg, 0, 0.2852666, 0, 22.17883
D:\Downloads\IMG\center_2020_03_07_21_50_26_140.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_26_140.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_26_140.jpg, 0, 0.2174738, 0, 22.11432
D:\Downloads\IMG\center_2020_03_07_21_50_26_241.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_26_241.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_26_241.jpg, 0, 0.5200853, 0, 22.38465
D:\Downloads\IMG\center_2020_03_07_21_50_26_342.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_26_342.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_26_342.jpg, 0, 0.565401, 0, 22.86632
D:\Downloads\IMG\center_2020_03_07_21_50_26_444.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_26_444.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_26_444.jpg, 0, 0.2685176, 0, 23.18373
D:\Downloads\IMG\center_2020_03_07_21_50_26_548.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_26_548.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_26_548.jpg, 0, 0, 0, 23.07683
D:\Downloads\IMG\center_2020_03_07_21_50_26_649.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_26_649.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_26_649.jpg, 0, 0, 0, 22.85591
D:\Downloads\IMG\center_2020_03_07_21_50_26_752.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_26_752.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_26_752.jpg, -0.0465444, 0, 0, 22.6211
D:\Downloads\IMG\center_2020_03_07_21_50_26_854.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_26_854.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_26_854.jpg, -0.2527998, 0, 0, 22.34496
D:\Downloads\IMG\center_2020_03_07_21_50_26_956.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_26_956.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_26_956.jpg, 0, 0, 0, 22.07172
D:\Downloads\IMG\center_2020_03_07_21_50_27_058.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_27_058.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_27_058.jpg, 0, 0, 0, 21.84781
D:\Downloads\IMG\center_2020_03_07_21_50_27_161.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_27_161.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_27_161.jpg, 0, 0, 0, 21.62857
D:\Downloads\IMG\center_2020_03_07_21_50_27_265.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_27_265.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_27_265.jpg, 0, 0, 0, 21.41114
D:\Downloads\IMG\center_2020_03_07_21_50_27_367.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_27_367.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_27_367.jpg, 0, 0.2464932, 0, 21.31022
D:\Downloads\IMG\center_2020_03_07_21_50_27_469.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_27_469.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_27_469.jpg, 0, 0.2450745, 0, 21.4872
D:\Downloads\IMG\center_2020_03_07_21_50_27_571.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_27_571.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_27_571.jpg, 0, 0, 0, 21.39984
D:\Downloads\IMG\center_2020_03_07_21_50_27_673.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_27_673.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_27_673.jpg, 0, 0.0367206, 0, 21.18011
D:\Downloads\IMG\center_2020_03_07_21_50_27_777.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_27_777.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_27_777.jpg, 0, 0.3980753, 0, 21.24635
D:\Downloads\IMG\center_2020_03_07_21_50_27_880.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_27_880.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_27_880.jpg, 0, 0.1770923, 0, 21.4236
D:\Downloads\IMG\center_2020_03_07_21_50_27_982.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_27_982.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_27_982.jpg, 0, 0.2088098, 0, 21.34645
D:\Downloads\IMG\center_2020_03_07_21_50_28_082.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_28_082.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_28_082.jpg, 0, 0.161216, 0, 21.45234
D:\Downloads\IMG\center_2020_03_07_21_50_28_185.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_28_185.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_28_185.jpg, 0, 0, 0, 21.28341
D:\Downloads\IMG\center_2020_03_07_21_50_28_289.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_28_289.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_28_289.jpg, -0.0245487, 0, 0, 21.07309
D:\Downloads\IMG\center_2020_03_07_21_50_28_392.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_28_392.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_28_392.jpg, -0.3187701, 0, 0, 20.80969
D:\Downloads\IMG\center_2020_03_07_21_50_28_494.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_28_494.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_28_494.jpg, -0.1831764, 0, 0, 20.55038
D:\Downloads\IMG\center_2020_03_07_21_50_28_596.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_28_596.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_28_596.jpg, 0, 0, 0, 20.29483
D:\Downloads\IMG\center_2020_03_07_21_50_28_695.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_28_695.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_28_695.jpg, 0, 0, 0, 20.08133
D:\Downloads\IMG\center_2020_03_07_21_50_28_800.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_28_800.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_28_800.jpg, 0, 0.083805, 0, 19.90701
D:\Downloads\IMG\center_2020_03_07_21_50_28_902.jpg, D:\Downloads\IMG\left_2020_03_07_21_50_28_902.jpg, D:\Downloads\IMG\right_2020_03_07_21_50_28_902.jpg, 0, 0.3898179, 0, 19.96298
